scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
60,2528.806884765625,1901.9830322265625,0.9733908176422119,2480.99169921875,1904.5716552734375,0.22151553630828857,2431.745361328125,1908.031005859375,0.1108456626534462,2480.186279296875,1904.612548828125,0.9967184662818909,2433.4365234375,1910.0941162109375,0.9982190728187561,2462.078369140625,1871.8184814453125,0.9689167737960815,2386.70458984375,1881.091552734375,0.9963155388832092,2381.5546875,1826.294921875,0.9856634140014648
61,2530.689697265625,1903.1802978515625,0.9946615099906921,2483.766845703125,1905.121337890625,0.25327277183532715,2434.3486328125,1907.9896240234375,0.19999448955059052,2484.423583984375,1905.94482421875,0.9976568222045898,2436.5634765625,1910.2791748046875,0.9990986585617065,2466.37744140625,1874.1585693359375,0.9940096139907837,2390.072998046875,1878.8707275390625,0.9978578686714172,2386.68115234375,1823.9991455078125,0.9943735599517822
62,2531.6015625,1902.750244140625,0.9974971413612366,2485.859130859375,1905.40234375,0.2319537103176117,2436.351806640625,1907.76611328125,0.20001165568828583,2486.645751953125,1906.59814453125,0.996925413608551,2438.51025390625,1909.9117431640625,0.9989223480224609,2468.53271484375,1874.1005859375,0.9926769733428955,2392.05712890625,1876.8778076171875,0.9959557056427002,2389.17138671875,1823.7476806640625,0.9955405592918396
63,2534.16064453125,1903.20068359375,0.994592010974884,2485.65380859375,1904.3338623046875,0.31341782212257385,2438.06494140625,1907.3026123046875,0.16779717803001404,2487.957275390625,1905.0443115234375,0.9948232173919678,2440.31787109375,1909.445068359375,0.9985318183898926,2468.787109375,1872.9398193359375,0.9937036633491516,2392.743408203125,1877.544677734375,0.9959761500358582,2388.027099609375,1824.553466796875,0.9966748952865601
64,2533.710205078125,1903.1500244140625,0.9975065588951111,2487.70458984375,1904.031494140625,0.5023212432861328,2439.939208984375,1907.7720947265625,0.16886986792087555,2490.207275390625,1904.7396240234375,0.9886345863342285,2441.389404296875,1910.3924560546875,0.9965376853942871,2470.47021484375,1873.2635498046875,0.9942378997802734,2393.609619140625,1879.4547119140625,0.9949272871017456,2389.4716796875,1825.9022216796875,0.9965914487838745
65,2534.085693359375,1904.093505859375,0.9985419511795044,2488.856689453125,1904.1375732421875,0.5525525212287903,2487.7314453125,1985.8779296875,0.19111965596675873,2489.78857421875,1903.612060546875,0.9845543503761292,2442.410888671875,1910.1453857421875,0.9963605999946594,2470.554931640625,1873.6453857421875,0.9891196489334106,2395.1455078125,1879.17529296875,0.9962706565856934,2389.777587890625,1826.10205078125,0.9954578876495361
66,2534.31787109375,1903.5836181640625,0.9979248046875,2488.800048828125,1904.0506591796875,0.5182391405105591,2487.8388671875,1985.5633544921875,0.2018326073884964,2489.817138671875,1903.55078125,0.9843972325325012,2442.527587890625,1909.88671875,0.9967466592788696,2470.438232421875,1873.499755859375,0.9884567260742188,2394.9736328125,1878.6248779296875,0.9964962601661682,2390.239013671875,1825.89013671875,0.9949373006820679
67,2533.98779296875,1904.22900390625,0.9985803365707397,2488.4677734375,1904.6917724609375,0.5301988124847412,2487.71435546875,1985.4736328125,0.14301517605781555,2489.546142578125,1904.071533203125,0.9858942031860352,2441.713134765625,1911.517333984375,0.9963261485099792,2470.464111328125,1873.61572265625,0.9900450110435486,2394.1435546875,1879.6756591796875,0.9951159954071045,2389.01123046875,1827.16845703125,0.9960363507270813
68,2533.67626953125,1902.5035400390625,0.9966256618499756,2487.53857421875,1905.0618896484375,0.42308294773101807,2488.50439453125,1985.6787109375,0.2135062962770462,2489.917236328125,1905.56982421875,0.9894373416900635,2441.166015625,1912.40478515625,0.9957744479179382,2469.904541015625,1873.963134765625,0.9925537705421448,2393.29345703125,1880.7496337890625,0.9920617341995239,2388.203369140625,1828.250732421875,0.9960480332374573
69,2532.659912109375,1904.0191650390625,0.9985812902450562,2487.56884765625,1905.116455078125,0.47905370593070984,2487.834228515625,1985.6649169921875,0.15900462865829468,2490.065673828125,1905.6060791015625,0.9901902675628662,2441.116943359375,1912.7191162109375,0.9953539371490479,2469.92822265625,1874.141357421875,0.9918900728225708,2393.6728515625,1880.5308837890625,0.9928846955299377,2388.152099609375,1827.650390625,0.9962201714515686
70,2532.75341796875,1903.249755859375,0.9983554482460022,2488.053955078125,1904.3133544921875,0.464412659406662,2487.537841796875,1985.8370361328125,0.14190539717674255,2490.4365234375,1904.8343505859375,0.9872484803199768,2442.0078125,1912.072021484375,0.9959436058998108,2469.923095703125,1873.1146240234375,0.992271900177002,2394.197509765625,1879.9927978515625,0.99480801820755,2388.7021484375,1827.3134765625,0.9949896931648254
71,2532.650634765625,1903.3748779296875,0.9982097148895264,2488.83740234375,1904.036865234375,0.49466586112976074,2487.8515625,1985.42578125,0.1293199062347412,2489.6982421875,1903.483154296875,0.9880238175392151,2442.135009765625,1911.8436279296875,0.9958733916282654,2470.43505859375,1873.5875244140625,0.9914191961288452,2394.473876953125,1879.7921142578125,0.9947671890258789,2388.798583984375,1826.848388671875,0.9962421655654907
72,2532.65771484375,1903.789794921875,0.9986880421638489,2488.560791015625,1904.103271484375,0.46692290902137756,2489.100830078125,1985.8167724609375,0.14519326388835907,2489.611572265625,1903.538818359375,0.9870691299438477,2442.046630859375,1911.73974609375,0.995693564414978,2470.26171875,1873.155029296875,0.9916370511054993,2394.27685546875,1879.8726806640625,0.9945806860923767,2388.825439453125,1827.059326171875,0.996100902557373
73,2532.837158203125,1903.261474609375,0.9982932209968567,2488.664306640625,1904.2393798828125,0.5487764477729797,2461.625244140625,1861.0712890625,0.10978405177593231,2489.55419921875,1903.6866455078125,0.9855339527130127,2441.797607421875,1913.033447265625,0.9946488738059998,2470.2734375,1874.39794921875,0.9887917041778564,2394.338134765625,1880.5408935546875,0.993110179901123,2388.557373046875,1827.6558837890625,0.9958158135414124
74,2534.40087890625,1905.773193359375,0.998764157295227,2488.74072265625,1903.9439697265625,0.5573412179946899,2488.880859375,1985.302978515625,0.1459631621837616,2491.22412109375,1904.626220703125,0.9808998107910156,2441.892578125,1912.78369140625,0.9957973957061768,2470.387451171875,1873.227783203125,0.9919024109840393,2393.824951171875,1880.591796875,0.9933421015739441,2388.270263671875,1828.0433349609375,0.9970166683197021
75,2534.194580078125,1905.5576171875,0.9989275336265564,2488.1796875,1904.54443359375,0.5482189059257507,2488.66064453125,1984.8856201171875,0.13291557133197784,2490.5654296875,1905.1910400390625,0.9841757416725159,2442.015380859375,1912.7706298828125,0.9957582354545593,2470.2197265625,1874.2833251953125,0.9887190461158752,2394.059814453125,1880.55859375,0.9932750463485718,2388.40185546875,1827.8775634765625,0.9970288872718811
76,2533.45458984375,1905.0592041015625,0.9991588592529297,2487.826904296875,1905.4132080078125,0.4985170364379883,2488.0771484375,1983.2069091796875,0.16347947716712952,2490.254150390625,1905.9532470703125,0.9871731996536255,2441.557373046875,1911.71142578125,0.9962049126625061,2469.955810546875,1874.349609375,0.9888654351234436,2393.956298828125,1878.829345703125,0.996291995048523,2389.194091796875,1826.029541015625,0.9967129230499268
77,2533.735107421875,1905.1453857421875,0.9989709854125977,2488.09326171875,1905.2825927734375,0.4790455102920532,2488.125244140625,1982.610595703125,0.16593186557292938,2490.4560546875,1905.7806396484375,0.987177848815918,2441.742919921875,1910.7042236328125,0.9967507123947144,2470.259521484375,1873.927734375,0.986777663230896,2394.406494140625,1878.159423828125,0.996893048286438,2389.902587890625,1825.51416015625,0.9957014918327332
78,2534.25439453125,1905.2547607421875,0.9976404905319214,2488.560791015625,1905.5047607421875,0.44237685203552246,2488.416748046875,1983.15869140625,0.1332634687423706,2489.750244140625,1904.648681640625,0.9894787669181824,2442.00390625,1911.517578125,0.9963839054107666,2470.13623046875,1874.1805419921875,0.9889151453971863,2394.17919921875,1879.002685546875,0.9961869120597839,2389.579833984375,1826.45849609375,0.9957841038703918
79,2533.517578125,1903.84716796875,0.9968350529670715,2488.141357421875,1905.6239013671875,0.43046846985816956,2489.1494140625,1984.088623046875,0.14041729271411896,2490.55859375,1906.25244140625,0.9896644949913025,2441.90283203125,1912.7349853515625,0.9952127933502197,2470.56005859375,1875.12255859375,0.9867976307868958,2393.9013671875,1880.353271484375,0.994084894657135,2389.0185546875,1828.17724609375,0.9952837824821472
80,2533.874267578125,1904.493408203125,0.9973006844520569,2488.79443359375,1905.84716796875,0.4730794429779053,2461.239013671875,1860.6658935546875,0.14002542197704315,2489.81201171875,1904.924072265625,0.9885843992233276,2442.51123046875,1912.6788330078125,0.9955587387084961,2470.298828125,1875.3707275390625,0.9859185218811035,2394.09130859375,1880.3642578125,0.9944764971733093,2388.74609375,1828.64013671875,0.9961320161819458
81,2533.986083984375,1903.6400146484375,0.9966790676116943,2488.65380859375,1905.8843994140625,0.4799739420413971,2488.133056640625,1982.8431396484375,0.15952928364276886,2489.834716796875,1904.9241943359375,0.9882960915565491,2442.138916015625,1912.059326171875,0.9961873888969421,2470.94140625,1874.442626953125,0.9863592982292175,2394.17431640625,1879.65185546875,0.9952405691146851,2389.0400390625,1827.9879150390625,0.9963175058364868
82,2534.164306640625,1904.4569091796875,0.9974133372306824,2488.882080078125,1905.84521484375,0.5378970503807068,2488.4580078125,1983.7314453125,0.25425493717193604,2489.94482421875,1904.858154296875,0.9873203039169312,2442.176025390625,1912.3040771484375,0.9957731366157532,2471.079345703125,1875.2843017578125,0.9859331250190735,2394.099365234375,1879.6065673828125,0.9952131509780884,2389.125244140625,1827.90673828125,0.9953793287277222
83,2533.844970703125,1904.0615234375,0.9978625178337097,2488.427490234375,1906.1207275390625,0.46699240803718567,2488.45654296875,1983.23681640625,0.17903904616832733,2490.903564453125,1906.7247314453125,0.9879900813102722,2441.847900390625,1912.466796875,0.9960011839866638,2470.678955078125,1874.840576171875,0.9880304932594299,2394.104736328125,1880.1185302734375,0.9942660927772522,2389.001220703125,1828.3746337890625,0.9966216087341309
84,2533.7705078125,1904.3961181640625,0.9980039000511169,2488.37109375,1905.9752197265625,0.537448525428772,2488.54931640625,1983.698974609375,0.21464259922504425,2490.61083984375,1906.646728515625,0.9866125583648682,2441.735595703125,1912.54443359375,0.9956949949264526,2470.669677734375,1875.6322021484375,0.9846848249435425,2394.318115234375,1880.316650390625,0.9941019415855408,2388.921630859375,1828.5430908203125,0.9958926439285278
85,2534.158935546875,1904.2611083984375,0.9973076581954956,2488.163330078125,1905.930908203125,0.4696628153324127,2488.75146484375,1983.6348876953125,0.1399979591369629,2490.541259765625,1906.460205078125,0.9886032342910767,2441.743408203125,1912.5101318359375,0.9958956241607666,2470.384521484375,1874.492431640625,0.9868963360786438,2393.951904296875,1880.5208740234375,0.9928669929504395,2388.686279296875,1828.739013671875,0.9967048764228821
86,2533.705810546875,1903.863525390625,0.9976531863212585,2488.5048828125,1905.571533203125,0.5137798190116882,2489.7099609375,1984.4061279296875,0.18514589965343475,2490.894775390625,1906.1282958984375,0.9855323433876038,2441.745849609375,1912.272705078125,0.9960122108459473,2470.31982421875,1874.7503662109375,0.9875959157943726,2394.137939453125,1880.5718994140625,0.9935944676399231,2388.551025390625,1828.829833984375,0.9959979057312012
87,2533.896728515625,1903.2393798828125,0.9974660873413086,2488.267822265625,1904.919677734375,0.4513415992259979,2488.357421875,1983.8553466796875,0.15988261997699738,2490.747802734375,1905.5018310546875,0.9856072664260864,2441.52001953125,1912.2122802734375,0.9957281947135925,2470.503173828125,1874.1361083984375,0.9890429377555847,2394.2919921875,1880.3662109375,0.9935265779495239,2388.91162109375,1827.7579345703125,0.9960141181945801
88,2533.89599609375,1903.82763671875,0.997701108455658,2488.434326171875,1905.2672119140625,0.4852997362613678,2440.40283203125,1909.2203369140625,0.11594156920909882,2490.696044921875,1905.73388671875,0.9863961935043335,2441.683837890625,1911.83056640625,0.9963434338569641,2470.170654296875,1874.587158203125,0.9882408976554871,2393.797119140625,1879.9071044921875,0.994337260723114,2389.265625,1827.317626953125,0.9941214919090271
89,2533.81982421875,1902.25341796875,0.9969262480735779,2488.764404296875,1905.4326171875,0.5194888710975647,2488.391845703125,1982.8299560546875,0.11782679706811905,2490.998291015625,1905.95068359375,0.9849759936332703,2441.5634765625,1912.23974609375,0.9956275224685669,2471.195068359375,1874.796875,0.9851093292236328,2394.31884765625,1880.303466796875,0.9940422177314758,2389.209228515625,1827.55810546875,0.9950700998306274
90,2533.95556640625,1902.31298828125,0.9955508708953857,2489.003662109375,1905.597412109375,0.5357204079627991,2461.159912109375,1862.278564453125,0.09491664171218872,2489.889404296875,1904.620849609375,0.9844210147857666,2441.9951171875,1912.8360595703125,0.9950796365737915,2470.852783203125,1875.03466796875,0.9856536984443665,2394.00390625,1880.5433349609375,0.9937025308609009,2389.2958984375,1828.4124755859375,0.9938883185386658
91,2533.62255859375,1901.2940673828125,0.9958343505859375,2488.8837890625,1905.6007080078125,0.5151606798171997,2488.564697265625,1983.4742431640625,0.10745609551668167,2489.73046875,1904.6531982421875,0.985435426235199,2441.544921875,1913.021240234375,0.9950357675552368,2470.4228515625,1875.3017578125,0.9862254858016968,2394.0908203125,1880.64208984375,0.993480920791626,2388.95703125,1828.1463623046875,0.9943999648094177
92,2533.552978515625,1901.5626220703125,0.9956791996955872,2488.519775390625,1905.3438720703125,0.5286577343940735,2461.166748046875,1862.230224609375,0.10302548855543137,2490.9287109375,1905.72900390625,0.9848136305809021,2441.922607421875,1912.949462890625,0.9957014918327332,2470.309326171875,1875.060302734375,0.9857811331748962,2393.77880859375,1880.3223876953125,0.9944302439689636,2389.053955078125,1828.319580078125,0.9925927519798279
93,2533.33251953125,1902.54296875,0.9980170726776123,2488.6552734375,1905.2015380859375,0.5534454584121704,2488.3515625,1984.12744140625,0.12466264516115189,2489.47021484375,1904.3226318359375,0.9833762049674988,2441.7275390625,1913.2210693359375,0.9953845143318176,2470.504150390625,1875.080810546875,0.9873700141906738,2394.322509765625,1880.5653076171875,0.9935563206672668,2388.956787109375,1828.1171875,0.9948571920394897
94,2533.1796875,1901.4781494140625,0.9962518811225891,2488.570068359375,1905.5694580078125,0.5763111710548401,2488.5205078125,1983.654296875,0.1826734095811844,2490.731201171875,1906.111328125,0.9832839965820312,2441.7080078125,1912.955322265625,0.9950239658355713,2470.22314453125,1875.323974609375,0.9856067895889282,2394.30224609375,1880.272705078125,0.9941410422325134,2389.1083984375,1828.232666015625,0.9951007962226868
95,2533.19091796875,1902.445556640625,0.9972514510154724,2488.828125,1905.7091064453125,0.5488928556442261,2488.328125,1984.0335693359375,0.20369067788124084,2489.45556640625,1904.70849609375,0.9830975532531738,2441.65478515625,1912.9410400390625,0.9955800175666809,2470.46337890625,1875.1302490234375,0.986485481262207,2394.74853515625,1880.841796875,0.9927597045898438,2389.010986328125,1828.5068359375,0.9947827458381653
96,2533.494140625,1901.7947998046875,0.9945777654647827,2488.372314453125,1905.7236328125,0.5718579888343811,2488.58544921875,1984.0765380859375,0.202646404504776,2490.54150390625,1906.09228515625,0.9851528406143188,2441.783447265625,1913.349853515625,0.995014488697052,2470.138671875,1875.0821533203125,0.9869847297668457,2394.339111328125,1881.05517578125,0.9926405549049377,2389.148681640625,1828.771728515625,0.9943984150886536
97,2532.992431640625,1901.233642578125,0.9954631924629211,2488.206298828125,1905.3568115234375,0.5370857119560242,2488.334716796875,1983.75146484375,0.141028493642807,2490.43310546875,1905.873291015625,0.985612154006958,2441.594482421875,1912.9298095703125,0.9960615038871765,2470.096435546875,1875.017822265625,0.9860270023345947,2394.459716796875,1881.506103515625,0.990348219871521,2389.007568359375,1828.9307861328125,0.9949525594711304
98,2533.5263671875,1901.9571533203125,0.9955301880836487,2488.197509765625,1905.3204345703125,0.5216832756996155,2488.802001953125,1984.2537841796875,0.1909945160150528,2490.597412109375,1905.820068359375,0.9855391979217529,2441.6875,1913.463623046875,0.9951769113540649,2470.1796875,1874.8109130859375,0.987722635269165,2393.955078125,1881.186279296875,0.991710364818573,2388.987548828125,1828.593994140625,0.9948447942733765
99,2534.628662109375,1903.451904296875,0.9949813485145569,2488.6142578125,1905.70703125,0.4991455376148224,2489.003173828125,1983.8641357421875,0.126151442527771,2490.92822265625,1906.4227294921875,0.9832395911216736,2441.801025390625,1913.6783447265625,0.9944984316825867,2469.386474609375,1875.817626953125,0.9847240447998047,2394.253173828125,1880.785888671875,0.993240237236023,2389.01806640625,1828.818359375,0.9951887130737305
100,2535.205810546875,1903.6239013671875,0.9910745024681091,2488.921875,1906.205078125,0.5148999691009521,2460.72314453125,1859.9970703125,0.11975423991680145,2489.668701171875,1905.1292724609375,0.9826153516769409,2441.894775390625,1913.588134765625,0.9951057434082031,2469.82421875,1875.363037109375,0.9872153997421265,2394.071044921875,1880.6571044921875,0.9931716918945312,2389.17138671875,1829.01708984375,0.9958009123802185
